Time	Displacement	Forcewasher	Camera A	Camera B
2.7920E-2	 3.042E+0	-2.930E+0	-7.695E-1	 7.754E-1
2.7940E-2	 3.047E+0	-9.766E-1	 6.504E-1	-1.876E+0
2.7960E-2	 3.047E+0	 0.000E+0	-1.653E+0	-5.576E-1
2.7980E-2	 3.047E+0	 0.000E+0	-8.184E-1	 9.180E-1
2.8000E-2	 3.052E+0	-4.883E-1	 6.025E-1	-1.920E+0
2.8020E-2	 3.052E+0	-9.766E-1	-1.612E+0	-4.141E-1
2.8040E-2	 3.052E+0	-1.953E+0	-8.682E-1	 1.060E+0
2.8060E-2	 3.052E+0	-3.906E+0	 5.557E-1	-1.747E+0
2.8080E-2	 3.052E+0	-3.418E+0	-1.557E+0	-2.695E-1
2.8100E-2	 3.052E+0	-1.953E+0	-9.180E-1	 1.202E+0
2.8120E-2	 3.052E+0	-1.465E+0	 5.078E-1	-1.597E+0
2.8140E-2	 3.057E+0	-1.465E+0	-1.485E+0	-1.250E-1
2.8160E-2	 3.057E+0	 0.000E+0	-9.658E-1	 1.345E+0
2.8180E-2	 3.057E+0	 1.465E+0	 4.609E-1	-1.453E+0
2.8200E-2	 3.057E+0	 9.766E-1	-1.395E+0	 1.855E-2
2.8220E-2	 3.057E+0	 0.000E+0	-1.021E+0	 1.288E+0
2.8240E-2	 3.057E+0	-4.883E-1	 4.131E-1	-1.310E+0
2.8260E-2	 3.057E+0	-1.953E+0	-1.272E+0	 1.660E-1
2.8280E-2	 3.062E+0	-2.930E+0	-1.064E+0	-1.924E-1
2.8300E-2	 3.062E+0	-3.418E+0	 3.652E-1	-1.169E+0
2.8320E-2	 3.062E+0	-2.930E+0	-1.113E+0	 3.115E-1
2.8340E-2	 3.062E+0	-3.418E+0	-1.112E+0	-1.051E+0
2.8360E-2	 3.062E+0	-3.418E+0	 3.184E-1	-1.027E+0
2.8380E-2	 3.062E+0	-1.465E+0	-9.141E-1	 4.580E-1
2.8400E-2	 3.062E+0	 9.766E-1	-1.160E+0	-1.517E+0
2.8420E-2	 3.066E+0	 3.906E+0	 2.705E-1	-8.848E-1
2.8440E-2	 3.066E+0	 7.324E+0	-6.689E-1	 6.025E-1
2.8460E-2	 3.066E+0	 7.812E+0	-1.208E+0	-1.746E+0
2.8480E-2	 3.066E+0	 5.371E+0	 2.246E-1	-7.412E-1
2.8500E-2	 3.066E+0	 4.883E+0	-3.682E-1	 7.432E-1
2.8520E-2	 3.066E+0	 4.883E+0	-1.254E+0	-1.855E+0
2.8540E-2	 3.071E+0	 2.930E+0	 1.777E-1	-5.967E-1
2.8560E-2	 3.071E+0	-1.465E+0	 1.172E-2	 8.867E-1
2.8580E-2	 3.071E+0	-5.371E+0	-1.305E+0	-1.911E+0
2.8600E-2	 3.071E+0	-5.859E+0	 1.299E-1	-4.521E-1
2.8620E-2	 3.071E+0	-3.906E+0	 4.805E-1	 1.038E+0
2.8640E-2	 3.076E+0	-3.906E+0	-1.366E+0	-1.793E+0
2.8660E-2	 3.076E+0	-2.930E+0	 8.203E-2	-3.086E-1
2.8680E-2	 3.071E+0	-4.883E-1	 1.021E+0	 1.167E+0
2.8700E-2	 3.076E+0	 1.465E+0	-1.443E+0	-1.636E+0
2.8720E-2	 3.081E+0	 1.465E+0	 3.320E-2	-1.650E-1
2.8740E-2	 3.076E+0	 9.766E-1	 1.370E+0	 1.306E+0
2.8760E-2	 3.081E+0	 0.000E+0	-1.549E+0	-1.489E+0
2.8780E-2	 3.081E+0	-4.883E-1	-1.465E-2	-1.953E-2
2.8800E-2	 3.081E+0	-2.930E+0	 1.347E+0	 1.437E+0
2.8820E-2	 3.081E+0	-2.930E+0	-1.594E+0	-1.344E+0
2.8840E-2	 3.081E+0	-2.930E+0	-6.152E-2	 1.279E-1
2.8860E-2	 3.086E+0	-2.441E+0	 1.305E+0	 1.025E-1
2.8880E-2	 3.081E+0	-1.953E+0	-1.597E+0	-1.202E+0
2.8900E-2	 3.081E+0	-4.883E-1	-1.084E-1	 2.744E-1
2.8920E-2	 3.086E+0	-4.883E-1	 1.262E+0	-8.975E-1
2.8940E-2	 3.091E+0	-4.883E-1	-1.598E+0	-1.061E+0
2.8960E-2	 3.086E+0	-9.766E-1	-1.572E-1	 4.199E-1
2.8980E-2	 3.086E+0	 0.000E+0	 1.218E+0	-1.435E+0
2.9000E-2	 3.086E+0	 0.000E+0	-1.600E+0	-9.160E-1
2.9020E-2	 3.091E+0	-9.766E-1	-2.070E-1	 5.654E-1
2.9040E-2	 3.091E+0	-2.441E+0	 1.174E+0	-1.709E+0
2.9060E-2	 3.091E+0	-1.465E+0	-1.601E+0	-7.705E-1
2.9080E-2	 3.091E+0	 0.000E+0	-2.559E-1	 7.090E-1
2.9100E-2	 3.096E+0	 4.883E-1	 1.128E+0	-1.842E+0
2.9120E-2	 3.096E+0	 0.000E+0	-1.603E+0	-6.250E-1
2.9140E-2	 3.096E+0	 0.000E+0	-3.057E-1	 8.535E-1
2.9160E-2	 3.096E+0	 0.000E+0	 1.083E+0	-1.904E+0
2.9180E-2	 3.096E+0	-4.883E-1	-1.604E+0	-4.795E-1
2.9200E-2	 3.096E+0	-1.953E+0	-3.555E-1	 9.961E-1
2.9220E-2	 3.096E+0	-2.441E+0	 1.039E+0	-1.834E+0
2.9240E-2	 3.101E+0	-3.906E+0	-1.606E+0	-3.359E-1
2.9260E-2	 3.101E+0	-4.395E+0	-4.043E-1	 1.138E+0
2.9280E-2	 3.101E+0	-4.883E+0	 9.932E-1	-1.661E+0
2.9300E-2	 3.101E+0	-3.906E+0	-1.611E+0	-1.924E-1
2.9320E-2	 3.101E+0	-3.418E+0	-4.531E-1	 1.277E+0
2.9340E-2	 3.105E+0	-1.953E+0	 9.473E-1	-1.520E+0
2.9360E-2	 3.105E+0	 0.000E+0	-1.623E+0	-4.980E-2
2.9380E-2	 3.105E+0	 1.465E+0	-5.029E-1	 1.418E+0
2.9400E-2	 3.105E+0	 1.953E+0	 9.023E-1	-1.376E+0
2.9420E-2	 3.105E+0	 1.953E+0	-1.645E+0	 9.180E-2
2.9440E-2	 3.110E+0	 9.766E-1	-5.518E-1	 4.443E-1
2.9460E-2	 3.105E+0	 4.883E-1	 8.555E-1	-1.235E+0
2.9480E-2	 3.110E+0	-4.883E-1	-1.717E+0	 2.373E-1
2.9500E-2	 3.110E+0	-1.465E+0	-6.016E-1	-6.943E-1
2.9520E-2	 3.110E+0	-1.953E+0	 8.105E-1	-1.099E+0
2.9540E-2	 3.115E+0	-2.441E+0	-1.734E+0	 3.809E-1
2.9560E-2	 3.110E+0	-1.953E+0	-6.504E-1	-1.321E+0
2.9580E-2	 3.110E+0	-4.883E-1	 7.656E-1	-9.570E-1
2.9600E-2	 3.115E+0	-4.883E-1	-1.719E+0	 5.244E-1
2.9620E-2	 3.115E+0	-1.953E+0	-6.973E-1	-1.651E+0
2.9640E-2	 3.115E+0	-9.766E-1	 7.197E-1	-8.145E-1
2.9660E-2	 3.115E+0	 4.395E+0	-1.698E+0	 6.680E-1
2.9680E-2	 3.115E+0	 5.859E+0	-7.451E-1	-1.812E+0
2.9700E-2	 3.120E+0	 0.000E+0	 6.748E-1	-6.699E-1
2.9720E-2	 3.120E+0	-2.441E+0	-1.672E+0	 8.096E-1
2.9740E-2	 3.120E+0	 2.441E+0	-7.920E-1	-1.889E+0
2.9760E-2	 3.120E+0	 6.348E+0	 6.299E-1	-5.283E-1
2.9780E-2	 3.120E+0	 4.395E+0	-1.638E+0	 9.492E-1
2.9800E-2	 3.120E+0	 1.953E+0	-8.389E-1	-1.917E+0
2.9820E-2	 3.120E+0	 2.441E+0	 5.850E-1	-3.877E-1
2.9840E-2	 3.125E+0	 1.953E+0	-1.594E+0	 1.088E+0
2.9860E-2	 3.125E+0	-9.766E-1	-8.848E-1	-1.717E+0
2.9880E-2	 3.125E+0	-1.465E+0	 5.400E-1	-2.471E-1
2.9900E-2	 3.130E+0	-9.766E-1	-1.537E+0	 1.228E+0
2.9920E-2	 3.130E+0	-2.930E+0	-9.316E-1	-1.572E+0
2.9940E-2	 3.130E+0	-5.371E+0	 4.941E-1	-1.055E-1
2.9960E-2	 3.130E+0	-4.395E+0	-1.465E+0	 1.367E+0
2.9980E-2	 3.130E+0	-3.418E+0	-9.785E-1	-1.430E+0
3.0000E-2	 3.130E+0	-3.906E+0	 4.492E-1	 3.906E-2
3.0020E-2	 3.135E+0	-4.883E+0	-1.377E+0	 1.068E+0
3.0040E-2	 3.135E+0	-3.906E+0	-1.025E+0	-1.288E+0
3.0060E-2	 3.135E+0	-1.953E+0	 4.033E-1	 1.826E-1
3.0080E-2	 3.135E+0	-1.465E+0	-1.248E+0	-3.428E-1
3.0100E-2	 3.135E+0	-4.883E-1	-1.073E+0	-1.151E+0
3.0120E-2	 3.135E+0	 9.766E-1	 3.574E-1	 3.281E-1
3.0140E-2	 3.140E+0	 1.953E+0	-1.087E+0	-1.127E+0
3.0160E-2	 3.140E+0	 1.953E+0	-1.120E+0	-1.012E+0
3.0180E-2	 3.140E+0	 1.465E+0	 3.105E-1	 4.697E-1
3.0200E-2	 3.140E+0	 9.766E-1	-8.857E-1	-1.550E+0
3.0220E-2	 3.140E+0	 4.883E-1	-1.167E+0	-8.691E-1
3.0240E-2	 3.145E+0	-1.465E+0	 2.646E-1	 6.113E-1
3.0260E-2	 3.140E+0	-1.953E+0	-6.289E-1	-1.760E+0
3.0280E-2	 3.140E+0	-1.953E+0	-1.216E+0	-7.266E-1
3.0300E-2	 3.145E+0	-2.930E+0	 2.168E-1	 7.539E-1
3.0320E-2	 3.145E+0	-3.906E+0	-2.998E-1	-1.858E+0
3.0340E-2	 3.145E+0	-2.930E+0	-1.266E+0	-5.820E-1
3.0360E-2	 3.145E+0	-2.441E+0	 1.680E-1	 8.955E-1
3.0380E-2	 3.145E+0	-3.906E+0	 1.045E-1	-1.912E+0
3.0400E-2	 3.149E+0	-5.371E+0	-1.318E+0	-4.395E-1
3.0420E-2	 3.149E+0	-3.906E+0	 1.201E-1	 1.037E+0
3.0440E-2	 3.149E+0	-1.465E+0	 6.045E-1	-1.755E+0
3.0460E-2	 3.149E+0	 4.883E-1	-1.383E+0	-2.939E-1
3.0480E-2	 3.149E+0	 4.883E-1	 6.836E-2	 1.179E+0
3.0500E-2	 3.154E+0	 0.000E+0	 1.161E+0	-1.616E+0
3.0520E-2	 3.154E+0	 1.465E+0	-1.470E+0	-1.523E-1
3.0540E-2	 3.154E+0	 6.348E+0	 2.051E-2	 1.321E+0
3.0560E-2	 3.154E+0	 6.348E+0	 1.375E+0	-1.477E+0
3.0580E-2	 3.154E+0	 9.766E-1	-1.572E+0	-8.789E-3
3.0600E-2	 3.159E+0	-1.953E+0	-3.027E-2	 1.426E+0
3.0620E-2	 3.159E+0	-3.418E+0	 1.335E+0	-1.333E+0
3.0640E-2	 3.159E+0	-2.930E+0	-1.595E+0	 1.367E-1
3.0660E-2	 3.159E+0	-1.465E+0	-7.910E-2	 2.344E-2
3.0680E-2	 3.159E+0	-2.930E+0	 1.291E+0	-1.193E+0
3.0700E-2	 3.159E+0	-5.859E+0	-1.597E+0	 2.812E-1
3.0720E-2	 3.159E+0	-5.371E+0	-1.270E-1	-9.238E-1
3.0740E-2	 3.159E+0	-3.418E+0	 1.247E+0	-1.058E+0
3.0760E-2	 3.159E+0	-3.418E+0	-1.598E+0	 4.258E-1
3.0780E-2	 3.164E+0	-2.441E+0	-1.738E-1	-1.449E+0
3.0800E-2	 3.164E+0	-4.883E-1	 1.203E+0	-9.160E-1
3.0820E-2	 3.169E+0	 4.883E-1	-1.599E+0	 5.654E-1
3.0840E-2	 3.169E+0	 4.883E-1	-2.227E-1	-1.710E+0
3.0860E-2	 3.164E+0	 1.465E+0	 1.159E+0	-7.744E-1
3.0880E-2	 3.164E+0	 1.953E+0	-1.601E+0	 7.051E-1
3.0900E-2	 3.169E+0	 1.465E+0	-2.715E-1	-1.839E+0
3.0920E-2	 3.169E+0	 4.883E-1	 1.115E+0	-6.328E-1
3.0940E-2	 3.174E+0	 0.000E+0	-1.602E+0	 8.447E-1
3.0960E-2	 3.169E+0	-4.883E-1	-3.193E-1	-1.902E+0
3.0980E-2	 3.169E+0	-1.465E+0	 1.072E+0	-4.941E-1
3.1000E-2	 3.174E+0	-1.953E+0	-1.603E+0	 9.834E-1
3.1020E-2	 3.174E+0	-2.441E+0	-3.652E-1	-1.864E+0
3.1040E-2	 3.174E+0	-3.906E+0	 1.028E+0	-3.506E-1
3.1060E-2	 3.174E+0	-4.395E+0	-1.606E+0	 1.124E+0
3.1080E-2	 3.179E+0	-4.395E+0	-4.141E-1	-1.676E+0
3.1100E-2	 3.179E+0	-4.395E+0	 9.854E-1	-2.080E-1
3.1120E-2	 3.179E+0	-4.395E+0	-1.610E+0	 1.263E+0
3.1140E-2	 3.179E+0	-3.418E+0	-4.609E-1	-1.535E+0
3.1160E-2	 3.179E+0	-1.953E+0	 9.404E-1	-6.934E-2
3.1180E-2	 3.184E+0	-4.883E-1	-1.622E+0	 1.401E+0
3.1200E-2	 3.179E+0	 4.883E-1	-5.068E-1	-1.395E+0
3.1220E-2	 3.184E+0	 1.953E+0	 8.994E-1	 7.422E-2
3.1240E-2	 3.184E+0	 2.930E+0	-1.642E+0	 6.602E-1
3.1260E-2	 3.184E+0	 2.441E+0	-5.537E-1	-1.255E+0
3.1280E-2	 3.184E+0	 1.953E+0	 8.564E-1	 2.168E-1
3.1300E-2	 3.184E+0	 9.766E-1	-1.711E+0	-5.752E-1
3.1320E-2	 3.184E+0	 0.000E+0	-5.996E-1	-1.118E+0
3.1340E-2	 3.188E+0	-1.953E+0	 8.125E-1	 3.604E-1
3.1360E-2	 3.184E+0	-2.930E+0	-1.734E+0	-1.251E+0
3.1380E-2	 3.188E+0	-2.930E+0	-6.455E-1	-9.795E-1
3.1400E-2	 3.188E+0	-3.418E+0	 7.686E-1	 5.020E-1
3.1420E-2	 3.188E+0	-3.906E+0	-1.721E+0	-1.615E+0
3.1440E-2	 3.188E+0	-4.395E+0	-6.924E-1	-8.359E-1
3.1460E-2	 3.193E+0	-2.930E+0	 7.236E-1	 6.445E-1
3.1480E-2	 3.193E+0	-1.953E+0	-1.700E+0	-1.793E+0
3.1500E-2	 3.193E+0	-2.930E+0	-7.402E-1	-6.953E-1
3.1520E-2	 3.193E+0	-2.930E+0	 6.787E-1	 7.832E-1
3.1540E-2	 3.193E+0	-9.766E-1	-1.674E+0	-1.878E+0
3.1560E-2	 3.193E+0	 1.953E+0	-7.871E-1	-5.537E-1
3.1580E-2	 3.198E+0	 2.930E+0	 6.348E-1	 9.229E-1
3.1600E-2	 3.198E+0	-4.883E-1	-1.641E+0	-1.919E+0
3.1620E-2	 3.198E+0	-2.930E+0	-8.350E-1	-4.131E-1
3.1640E-2	 3.198E+0	 9.766E-1	 5.889E-1	 1.062E+0
3.1660E-2	 3.198E+0	 7.812E+0	-1.597E+0	-1.742E+0
3.1680E-2	 3.198E+0	 7.812E+0	-8.828E-1	-2.715E-1
3.1700E-2	 3.203E+0	 1.953E+0	 5.430E-1	 1.202E+0
3.1720E-2	 3.198E+0	-4.395E+0	-1.538E+0	-1.593E+0
3.1740E-2	 3.203E+0	-4.395E+0	-9.307E-1	-1.279E-1
3.1760E-2	 3.203E+0	 1.953E+0	 4.961E-1	 1.343E+0
3.1780E-2	 3.203E+0	 4.883E+0	-1.463E+0	-1.450E+0
3.1800E-2	 3.203E+0	 0.000E+0	-9.795E-1	 1.465E-2
3.1820E-2	 3.203E+0	-5.859E+0	 4.424E-1	 1.303E+0
3.1840E-2	 3.208E+0	-6.348E+0	-1.364E+0	-1.306E+0
3.1860E-2	 3.208E+0	-3.418E+0	-1.027E+0	 1.611E-1
3.1880E-2	 3.208E+0	-2.441E+0	 4.004E-1	-1.807E-1
3.1900E-2	 3.208E+0	-1.953E+0	-1.238E+0	-1.167E+0
3.1920E-2	 3.208E+0	 0.000E+0	-1.075E+0	 3.066E-1
3.1940E-2	 3.213E+0	 1.465E+0	 3.555E-1	-1.042E+0
3.1960E-2	 3.213E+0	 0.000E+0	-1.068E+0	-1.025E+0
3.1980E-2	 3.213E+0	 0.000E+0	-1.124E+0	 4.512E-1
3.2000E-2	 3.213E+0	 9.766E-1	 3.057E-1	-1.511E+0
3.2020E-2	 3.213E+0	 1.465E+0	-8.564E-1	-8.838E-1
3.2040E-2	 3.213E+0	 0.000E+0	-1.173E+0	 5.928E-1
3.2060E-2	 3.213E+0	-1.953E+0	 2.568E-1	-1.743E+0
3.2080E-2	 3.218E+0	-3.906E+0	-5.928E-1	-7.412E-1
3.2100E-2	 3.218E+0	 0.000E+0	-1.222E+0	 7.324E-1
3.2120E-2	 3.218E+0	 4.883E+0	 2.100E-1	-1.855E+0
3.2140E-2	 3.218E+0	 2.441E+0	-2.559E-1	-5.957E-1
3.2160E-2	 3.218E+0	-5.371E+0	-1.271E+0	 8.721E-1
3.2180E-2	 3.218E+0	-6.348E+0	 1.611E-1	-1.911E+0
3.2200E-2	 3.218E+0	-4.883E-1	 1.621E-1	-4.551E-1
3.2220E-2	 3.223E+0	 3.418E+0	-1.324E+0	 1.012E+0
3.2240E-2	 3.223E+0	 4.883E-1	 1.123E-1	-1.808E+0
3.2260E-2	 3.223E+0	-2.441E+0	 6.670E-1	-3.076E-1
3.2280E-2	 3.223E+0	-1.953E+0	-1.391E+0	 1.151E+0
3.2300E-2	 3.228E+0	-1.953E+0	 6.348E-2	-1.647E+0
3.2320E-2	 3.228E+0	-3.906E+0	 1.209E+0	-1.758E-1
3.2340E-2	 3.228E+0	-2.441E+0	-1.480E+0	 1.292E+0
3.2360E-2	 3.228E+0	 0.000E+0	 1.660E-2	-1.504E+0
3.2380E-2	 3.228E+0	 4.883E-1	 1.374E+0	-3.613E-2
3.2400E-2	 3.228E+0	-9.766E-1	-1.575E+0	 1.432E+0
3.2420E-2	 3.228E+0	-9.766E-1	-3.027E-2	-1.361E+0
3.2440E-2	 3.228E+0	 4.883E-1	 1.334E+0	 1.084E-1
3.2460E-2	 3.228E+0	-4.883E-1	-1.591E+0	 2.900E-1
3.2480E-2	 3.232E+0	-2.930E+0	-7.813E-2	-1.221E+0
3.2500E-2	 3.232E+0	-2.930E+0	 1.291E+0	 2.549E-1
3.2520E-2	 3.232E+0	-2.441E+0	-1.597E+0	-7.842E-1
3.2540E-2	 3.237E+0	-2.441E+0	-1.240E-1	-1.084E+0
3.2560E-2	 3.232E+0	-2.930E+0	 1.249E+0	 3.984E-1
3.2580E-2	 3.232E+0	-1.465E+0	-1.599E+0	-1.374E+0
3.2600E-2	 3.232E+0	-1.465E+0	-1.709E-1	-9.404E-1
3.2620E-2	 3.237E+0	-1.465E+0	 1.206E+0	 5.430E-1
3.2640E-2	 3.237E+0	-1.465E+0	-1.600E+0	-1.678E+0
3.2660E-2	 3.237E+0	-4.883E-1	-2.178E-1	-7.979E-1
3.2680E-2	 3.237E+0	-9.766E-1	 1.163E+0	 6.836E-1
3.2700E-2	 3.237E+0	-1.465E+0	-1.602E+0	-1.822E+0
3.2720E-2	 3.237E+0	-9.766E-1	-2.666E-1	-6.553E-1
3.2740E-2	 3.242E+0	-4.883E-1	 1.121E+0	 8.223E-1
3.2760E-2	 3.242E+0	-9.766E-1	-1.604E+0	-1.894E+0
3.2780E-2	 3.242E+0	-1.465E+0	-3.135E-1	-5.137E-1
3.2800E-2	 3.242E+0	-9.766E-1	 1.078E+0	 9.639E-1
3.2820E-2	 3.242E+0	-4.883E-1	-1.604E+0	-1.899E+0
3.2840E-2	 3.247E+0	-9.766E-1	-3.613E-1	-3.711E-1
3.2860E-2	 3.242E+0	-1.465E+0	 1.034E+0	 1.104E+0
3.2880E-2	 3.247E+0	-9.766E-1	-1.607E+0	-1.696E+0
3.2900E-2	 3.247E+0	-9.766E-1	-4.082E-1	-2.285E-1
3.2920E-2	 3.247E+0	-2.441E+0	 9.902E-1	 1.244E+0
3.2940E-2	 3.247E+0	-2.441E+0	-1.612E+0	-1.554E+0
3.2960E-2	 3.247E+0	-1.465E+0	-4.561E-1	-8.789E-2
3.2980E-2	 3.252E+0	-1.953E+0	 9.473E-1	 1.384E+0
3.3000E-2	 3.252E+0	-2.441E+0	-1.624E+0	-1.411E+0
3.3020E-2	 3.252E+0	-1.953E+0	-5.039E-1	 5.664E-2
3.3040E-2	 3.252E+0	 0.000E+0	 9.004E-1	 8.535E-1
3.3060E-2	 3.252E+0	-4.883E-1	-1.646E+0	-1.271E+0
3.3080E-2	 3.252E+0	-9.766E-1	-5.518E-1	 2.031E-1
3.3100E-2	 3.257E+0	-4.883E-1	 8.564E-1	-4.834E-1
3.3120E-2	 3.257E+0	 0.000E+0	-1.719E+0	-1.128E+0
3.3140E-2	 3.257E+0	-4.883E-1	-6.006E-1	 3.477E-1
3.3160E-2	 3.257E+0	-1.953E+0	 8.115E-1	-1.211E+0
3.3180E-2	 3.257E+0	-1.465E+0	-1.733E+0	-9.873E-1
3.3200E-2	 3.257E+0	-1.953E+0	-6.484E-1	 4.932E-1
3.3220E-2	 3.262E+0	-2.441E+0	 7.646E-1	-1.597E+0
3.3240E-2	 3.262E+0	-2.930E+0	-1.718E+0	-8.467E-1
3.3260E-2	 3.262E+0	-1.953E+0	-6.982E-1	 6.348E-1
3.3280E-2	 3.262E+0	-1.465E+0	 7.178E-1	-1.785E+0
3.3300E-2	 3.262E+0	-1.953E+0	-1.697E+0	-7.031E-1
3.3320E-2	 3.262E+0	-1.953E+0	-7.471E-1	 7.754E-1
3.3340E-2	 3.262E+0	-9.766E-1	 6.719E-1	-1.877E+0
3.3360E-2	 3.262E+0	-4.883E-1	-1.669E+0	-5.605E-1
3.3380E-2	 3.262E+0	-9.766E-1	-7.959E-1	 9.170E-1
3.3400E-2	 3.267E+0	-1.465E+0	 6.250E-1	-1.920E+0
3.3420E-2	 3.267E+0	-4.883E-1	-1.635E+0	-4.160E-1
3.3440E-2	 3.267E+0	-4.883E-1	-8.437E-1	 1.057E+0
3.3460E-2	 3.267E+0	-9.766E-1	 5.781E-1	-1.749E+0
3.3480E-2	 3.271E+0	-4.883E-1	-1.586E+0	-2.754E-1
3.3500E-2	 3.267E+0	-9.766E-1	-8.926E-1	 1.198E+0
3.3520E-2	 3.271E+0	-9.766E-1	 5.312E-1	-1.601E+0
3.3540E-2	 3.271E+0	-1.465E+0	-1.522E+0	-1.328E-1
3.3560E-2	 3.271E+0	-9.766E-1	-9.424E-1	 1.337E+0
3.3580E-2	 3.271E+0	-1.465E+0	 4.834E-1	-1.458E+0
3.3600E-2	 3.276E+0	-1.953E+0	-1.441E+0	 1.172E-2
3.3620E-2	 3.271E+0	-1.953E+0	-9.971E-1	 1.336E+0
3.3640E-2	 3.276E+0	-1.953E+0	 4.365E-1	-1.315E+0
3.3660E-2	 3.276E+0	-1.953E+0	-1.337E+0	 1.572E-1
3.3680E-2	 3.276E+0	-1.953E+0	-1.040E+0	-1.172E-1
3.3700E-2	 3.276E+0	-1.953E+0	 3.887E-1	-1.178E+0
3.3720E-2	 3.281E+0	-1.465E+0	-1.202E+0	 2.988E-1
3.3740E-2	 3.276E+0	-1.465E+0	-1.088E+0	-9.941E-1
3.3760E-2	 3.281E+0	-9.766E-1	 3.428E-1	-1.041E+0
3.3780E-2	 3.281E+0	-4.883E-1	-1.025E+0	 4.443E-1
3.3800E-2	 3.281E+0	 0.000E+0	-1.134E+0	-1.481E+0
3.3820E-2	 3.281E+0	 0.000E+0	 2.959E-1	-9.004E-1
3.3840E-2	 3.281E+0	-4.883E-1	-8.115E-1	 5.840E-1
3.3860E-2	 3.286E+0	 0.000E+0	-1.182E+0	-1.728E+0
3.3880E-2	 3.281E+0	-9.766E-1	 2.500E-1	-7.588E-1
3.3900E-2	 3.286E+0	-1.465E+0	-5.449E-1	 7.266E-1
3.3920E-2	 3.286E+0	-1.465E+0	-1.227E+0	-1.847E+0
3.3940E-2	 3.281E+0	-1.465E+0	 2.041E-1	-6.162E-1
3.3960E-2	 3.286E+0	-1.953E+0	-2.119E-1	 8.682E-1
3.3980E-2	 3.291E+0	-2.930E+0	-1.276E+0	-1.906E+0
3.4000E-2	 3.291E+0	-2.441E+0	 1.572E-1	-4.736E-1
3.4020E-2	 3.286E+0	-1.465E+0	 2.002E-1	 1.009E+0
3.4040E-2	 3.291E+0	-1.465E+0	-1.329E+0	-1.828E+0
3.4060E-2	 3.291E+0	-1.953E+0	 1.113E-1	-3.311E-1
3.4080E-2	 3.291E+0	-2.441E+0	 6.904E-1	 1.156E+0
3.4100E-2	 3.296E+0	-1.953E+0	-1.394E+0	-1.657E+0
3.4120E-2	 3.291E+0	-1.465E+0	 6.152E-2	-1.875E-1
3.4140E-2	 3.296E+0	-4.883E-1	 1.217E+0	 1.286E+0
3.4160E-2	 3.296E+0	-4.883E-1	-1.482E+0	-1.512E+0
3.4180E-2	 3.296E+0	-9.766E-1	 1.563E-2	-4.102E-2
3.4200E-2	 3.296E+0	-1.953E+0	 1.372E+0	 1.427E+0
3.4220E-2	 3.296E+0	-1.465E+0	-1.577E+0	-1.365E+0
3.4240E-2	 3.296E+0	 1.465E+0	-3.223E-2	 1.035E-1
3.4260E-2	 3.296E+0	 1.953E+0	 1.333E+0	 3.301E-1
3.4280E-2	 3.301E+0	-9.766E-1	-1.596E+0	-1.225E+0
3.4300E-2	 3.301E+0	-3.906E+0	-7.813E-2	 2.490E-1
3.4320E-2	 3.306E+0	-2.441E+0	 1.290E+0	-7.627E-1
3.4340E-2	 3.301E+0	 3.418E+0	-1.597E+0	-1.086E+0
3.4360E-2	 3.301E+0	 5.371E+0	-1.270E-1	 3.955E-1
3.4380E-2	 3.306E+0	 9.766E-1	 1.246E+0	-1.367E+0
3.4400E-2	 3.306E+0	-4.395E+0	-1.598E+0	-9.404E-1
3.4420E-2	 3.306E+0	-5.371E+0	-1.748E-1	 5.391E-1
3.4440E-2	 3.306E+0	-1.465E+0	 1.202E+0	-1.676E+0
3.4460E-2	 3.306E+0	 2.441E+0	-1.600E+0	-7.959E-1
3.4480E-2	 3.311E+0	 2.441E+0	-2.236E-1	 6.836E-1
3.4500E-2	 3.306E+0	-1.953E+0	 1.158E+0	-1.824E+0
3.4520E-2	 3.311E+0	-6.348E+0	-1.602E+0	-6.504E-1
3.4540E-2	 3.311E+0	-4.395E+0	-2.725E-1	 8.262E-1
3.4560E-2	 3.311E+0	 2.930E+0	 1.113E+0	-1.896E+0
3.4580E-2	 3.311E+0	 6.348E+0	-1.603E+0	-5.088E-1
3.4600E-2	 3.311E+0	 2.930E+0	-3.213E-1	 9.668E-1
3.4620E-2	 3.315E+0	-1.465E+0	 1.070E+0	-1.892E+0
3.4640E-2	 3.315E+0	-1.953E+0	-1.605E+0	-3.672E-1
3.4660E-2	 3.315E+0	 0.000E+0	-3.701E-1	 1.106E+0
3.4680E-2	 3.315E+0	 1.465E+0	 1.024E+0	-1.692E+0
3.4700E-2	 3.315E+0	 1.465E+0	-1.608E+0	-2.246E-1
3.4720E-2	 3.315E+0	-1.465E+0	-4.180E-1	 1.246E+0
3.4740E-2	 3.320E+0	-4.883E+0	 9.795E-1	-1.550E+0
3.4760E-2	 3.320E+0	-5.859E+0	-1.615E+0	-8.301E-2
3.4780E-2	 3.320E+0	-3.906E+0	-4.668E-1	 1.389E+0
3.4800E-2	 3.320E+0	-1.465E+0	 9.355E-1	-1.406E+0
3.4820E-2	 3.320E+0	-9.766E-1	-1.628E+0	 6.152E-2
3.4840E-2	 3.325E+0	-9.766E-1	-5.166E-1	 7.969E-1
3.4860E-2	 3.325E+0	-4.883E-1	 8.906E-1	-1.265E+0
3.4880E-2	 3.325E+0	-4.883E-1	-1.655E+0	 2.080E-1
