Time	Displacement	Forcewasher	Camera A	Camera B
sec	inches	lbf	mm	mm
2.7800E-2	 3.042E+0	-1.953E+0	-1.187E+0	-7.578E-1
2.7820E-2	 3.042E+0	-4.883E-1	-1.093E+0	-7.578E-1
2.7840E-2	 3.042E+0	 0.000E+0	 3.320E-1	-7.588E-1
2.7860E-2	 3.042E+0	-1.953E+0	-9.736E-1	-7.529E-1
2.7880E-2	 3.042E+0	-2.441E+0	-1.147E+0	-7.598E-1
2.7900E-2	 3.047E+0	-2.441E+0	 2.754E-1	-7.588E-1
2.7920E-2	 3.047E+0	-1.953E+0	-6.973E-1	-7.529E-1
2.7940E-2	 3.047E+0	-2.930E+0	-1.204E+0	-7.539E-1
2.7960E-2	 3.047E+0	-2.441E+0	 2.197E-1	-7.549E-1
2.7980E-2	 3.047E+0	-2.930E+0	-3.262E-1	-7.510E-1
2.8000E-2	 3.052E+0	-3.418E+0	-1.260E+0	-7.627E-1
2.8020E-2	 3.052E+0	-1.953E+0	 1.650E-1	-7.617E-1
2.8040E-2	 3.047E+0	 9.766E-1	 1.436E-1	-7.490E-1
2.8060E-2	 3.052E+0	 1.465E+0	-1.321E+0	-7.578E-1
2.8080E-2	 3.052E+0	-9.766E-1	 1.104E-1	-7.598E-1
2.8100E-2	 3.052E+0	-4.883E-1	 7.158E-1	-7.490E-1
2.8120E-2	 3.052E+0	-4.883E-1	-1.393E+0	-7.646E-1
2.8140E-2	 3.052E+0	-9.766E-1	 5.176E-2	-7.588E-1
2.8160E-2	 3.052E+0	-1.953E+0	 1.303E+0	-7.578E-1
2.8180E-2	 3.057E+0	-1.953E+0	-1.503E+0	-7.588E-1
2.8200E-2	 3.057E+0	-9.766E-1	 9.766E-4	-7.588E-1
2.8220E-2	 3.057E+0	-1.953E+0	 1.358E+0	-7.559E-1
2.8240E-2	 3.062E+0	-1.465E+0	-1.591E+0	-7.529E-1
2.8260E-2	 3.062E+0	-9.766E-1	-5.371E-2	-7.588E-1
2.8280E-2	 3.062E+0	-4.883E-1	 1.309E+0	-7.549E-1
2.8300E-2	 3.057E+0	-9.766E-1	-1.595E+0	-7.627E-1
2.8320E-2	 3.062E+0	-1.465E+0	-1.074E-1	-7.607E-1
2.8340E-2	 3.062E+0	-9.766E-1	 1.259E+0	-7.578E-1
2.8360E-2	 3.062E+0	-9.766E-1	-1.599E+0	-7.559E-1
2.8380E-2	 3.062E+0	-1.953E+0	-1.650E-1	-7.617E-1
2.8400E-2	 3.066E+0	-2.441E+0	 1.208E+0	-7.539E-1
2.8420E-2	 3.066E+0	-2.930E+0	-1.599E+0	-7.568E-1
2.8440E-2	 3.066E+0	-2.441E+0	-2.236E-1	-7.510E-1
2.8460E-2	 3.062E+0	-1.953E+0	 1.156E+0	-7.539E-1
2.8480E-2	 3.066E+0	-1.465E+0	-1.602E+0	-7.529E-1
2.8500E-2	 3.071E+0	-4.883E-1	-2.793E-1	-7.549E-1
2.8520E-2	 3.071E+0	 4.883E-1	 1.105E+0	-7.539E-1
2.8540E-2	 3.071E+0	 9.766E-1	-1.604E+0	-7.539E-1
2.8560E-2	 3.071E+0	 1.953E+0	-3.330E-1	-7.588E-1
2.8580E-2	 3.071E+0	 1.465E+0	 1.054E+0	-7.559E-1
2.8600E-2	 3.071E+0	-4.883E-1	-1.607E+0	-7.510E-1
2.8620E-2	 3.076E+0	-1.953E+0	-3.906E-1	-7.539E-1
2.8640E-2	 3.076E+0	-2.441E+0	 1.002E+0	-7.510E-1
2.8660E-2	 3.076E+0	-3.906E+0	-1.610E+0	-7.539E-1
2.8680E-2	 3.076E+0	-4.883E+0	-4.463E-1	-7.568E-1
2.8700E-2	 3.076E+0	-4.883E+0	 9.512E-1	-7.529E-1
2.8720E-2	 3.081E+0	-3.418E+0	-1.623E+0	-7.490E-1
2.8740E-2	 3.076E+0	-2.441E+0	-5.029E-1	-7.529E-1
2.8760E-2	 3.081E+0	-9.766E-1	 8.984E-1	-7.461E-1
2.8780E-2	 3.081E+0	 0.000E+0	-1.647E+0	-7.520E-1
2.8800E-2	 3.081E+0	 1.465E+0	-5.576E-1	-7.510E-1
2.8820E-2	 3.081E+0	 4.883E-1	 8.477E-1	-7.490E-1
2.8840E-2	 3.081E+0	 0.000E+0	-1.728E+0	-7.520E-1
2.8860E-2	 3.081E+0	 4.883E-1	-6.133E-1	-7.490E-1
2.8880E-2	 3.081E+0	-9.766E-1	 7.939E-1	-7.461E-1
2.8900E-2	 3.086E+0	-1.465E+0	-1.731E+0	-7.441E-1
2.8920E-2	 3.091E+0	-1.465E+0	-6.699E-1	-7.461E-1
2.8940E-2	 3.086E+0	-4.883E-1	 7.422E-1	-7.422E-1
2.8960E-2	 3.086E+0	-4.883E-1	-1.709E+0	-7.510E-1
2.8980E-2	 3.091E+0	-9.766E-1	-7.227E-1	-7.490E-1
2.9000E-2	 3.091E+0	-9.766E-1	 6.924E-1	-7.529E-1
2.9020E-2	 3.091E+0	-9.766E-1	-1.682E+0	-7.461E-1
2.9040E-2	 3.091E+0	-1.465E+0	-7.783E-1	-7.480E-1
2.9060E-2	 3.091E+0	-2.930E+0	 6.377E-1	-7.471E-1
2.9080E-2	 3.096E+0	-3.418E+0	-1.646E+0	-7.432E-1
2.9100E-2	 3.096E+0	-3.418E+0	-8.330E-1	-7.480E-1
2.9120E-2	 3.096E+0	-3.906E+0	 5.850E-1	-7.441E-1
2.9140E-2	 3.096E+0	-2.930E+0	-1.594E+0	-7.432E-1
2.9160E-2	 3.096E+0	-1.465E+0	-8.877E-1	-7.432E-1
2.9180E-2	 3.096E+0	 0.000E+0	 5.312E-1	-7.402E-1
2.9200E-2	 3.101E+0	 4.883E-1	-1.524E+0	-7.373E-1
2.9220E-2	 3.101E+0	 1.465E+0	-9.424E-1	-7.441E-1
2.9240E-2	 3.101E+0	 2.441E+0	 4.775E-1	-7.383E-1
2.9260E-2	 3.101E+0	 1.953E+0	-1.430E+0	-7.393E-1
2.9280E-2	 3.101E+0	 4.883E-1	-9.990E-1	-7.324E-1
2.9300E-2	 3.105E+0	-4.883E-1	 4.248E-1	-7.393E-1
2.9320E-2	 3.105E+0	-1.465E+0	-1.306E+0	-7.344E-1
2.9340E-2	 3.105E+0	-2.441E+0	-1.052E+0	-7.383E-1
2.9360E-2	 3.105E+0	-3.418E+0	 3.730E-1	-7.422E-1
2.9380E-2	 3.105E+0	-3.418E+0	-1.140E+0	-7.324E-1
2.9400E-2	 3.110E+0	-3.906E+0	-1.105E+0	-7.354E-1
2.9420E-2	 3.110E+0	-3.906E+0	 3.174E-1	-7.305E-1
2.9440E-2	 3.110E+0	-2.930E+0	-9.150E-1	-7.305E-1
2.9460E-2	 3.110E+0	-2.441E+0	-1.161E+0	-7.324E-1
2.9480E-2	 3.110E+0	-1.953E+0	 2.617E-1	-7.285E-1
2.9500E-2	 3.115E+0	-1.465E+0	-6.133E-1	-7.266E-1
2.9520E-2	 3.115E+0	-9.766E-1	-1.218E+0	-7.344E-1
2.9540E-2	 3.115E+0	 4.883E-1	 2.090E-1	-7.295E-1
2.9560E-2	 3.115E+0	 4.883E-1	-2.236E-1	-7.168E-1
2.9580E-2	 3.115E+0	 4.883E-1	-1.274E+0	-7.295E-1
2.9600E-2	 3.115E+0	 9.766E-1	 1.533E-1	-7.236E-1
2.9620E-2	 3.115E+0	 3.418E+0	 2.373E-1	-7.227E-1
2.9640E-2	 3.115E+0	 5.371E+0	-1.332E+0	-7.256E-1
2.9660E-2	 3.115E+0	 2.441E+0	 1.016E-1	-7.236E-1
2.9680E-2	 3.120E+0	 4.395E+0	 8.281E-1	-7.227E-1
2.9700E-2	 3.120E+0	 1.025E+1	-1.410E+0	-7.256E-1
2.9720E-2	 3.125E+0	 1.074E+1	 4.297E-2	-7.217E-1
2.9740E-2	 3.120E+0	 6.348E+0	 1.350E+0	-7.227E-1
2.9760E-2	 3.125E+0	 9.766E-1	-1.524E+0	-7.227E-1
2.9780E-2	 3.125E+0	 1.953E+0	-1.172E-2	-7.217E-1
2.9800E-2	 3.125E+0	 1.465E+0	 1.348E+0	-7.207E-1
2.9820E-2	 3.125E+0	-2.441E+0	-1.593E+0	-7.266E-1
2.9840E-2	 3.125E+0	-4.883E+0	-6.738E-2	-7.197E-1
2.9860E-2	 3.125E+0	-3.418E+0	 1.300E+0	-7.197E-1
2.9880E-2	 3.130E+0	-2.441E+0	-1.597E+0	-7.256E-1
2.9900E-2	 3.130E+0	-3.906E+0	-1.201E-1	-7.217E-1
2.9920E-2	 3.130E+0	-2.930E+0	 1.249E+0	-7.168E-1
2.9940E-2	 3.130E+0	 4.883E-1	-1.600E+0	-7.197E-1
2.9960E-2	 3.130E+0	 2.441E+0	-1.729E-1	-7.256E-1
2.9980E-2	 3.135E+0	 4.883E-1	 1.199E+0	-7.197E-1
3.0000E-2	 3.135E+0	-4.883E-1	-1.601E+0	-7.236E-1
3.0020E-2	 3.135E+0	 4.883E-1	-2.314E-1	-7.207E-1
3.0040E-2	 3.135E+0	-9.766E-1	 1.148E+0	-7.227E-1
3.0060E-2	 3.135E+0	-3.906E+0	-1.602E+0	-7.227E-1
3.0080E-2	 3.140E+0	-3.906E+0	-2.871E-1	-7.148E-1
3.0100E-2	 3.140E+0	-3.418E+0	 1.096E+0	-7.168E-1
3.0120E-2	 3.140E+0	-4.395E+0	-1.603E+0	-7.246E-1
3.0140E-2	 3.140E+0	-3.906E+0	-3.428E-1	-7.227E-1
3.0160E-2	 3.140E+0	-1.465E+0	 1.046E+0	-7.197E-1
3.0180E-2	 3.140E+0	 4.883E-1	-1.606E+0	-7.197E-1
3.0200E-2	 3.145E+0	-4.883E-1	-4.014E-1	-7.139E-1
3.0220E-2	 3.140E+0	-1.465E+0	 9.961E-1	-7.207E-1
3.0240E-2	 3.145E+0	 4.883E-1	-1.610E+0	-7.207E-1
3.0260E-2	 3.145E+0	 1.953E+0	-4.521E-1	-7.207E-1
3.0280E-2	 3.145E+0	 0.000E+0	 9.453E-1	-7.158E-1
3.0300E-2	 3.149E+0	 0.000E+0	-1.623E+0	-7.217E-1
3.0320E-2	 3.149E+0	 9.766E-1	-5.068E-1	-7.197E-1
3.0340E-2	 3.145E+0	 3.906E+0	 8.936E-1	-7.148E-1
3.0360E-2	 3.149E+0	 0.000E+0	-1.650E+0	-7.227E-1
3.0380E-2	 3.149E+0	 8.789E+0	-5.635E-1	-7.139E-1
3.0400E-2	 3.149E+0	 6.836E+0	 8.428E-1	-7.168E-1
3.0420E-2	 3.149E+0	 4.883E+0	-1.735E+0	-7.100E-1
3.0440E-2	 3.149E+0	 2.930E+0	-6.172E-1	-7.207E-1
3.0460E-2	 3.154E+0	-2.441E+0	 7.910E-1	-7.187E-1
3.0480E-2	 3.154E+0	 5.371E+0	-1.728E+0	-7.197E-1
3.0500E-2	 3.154E+0	 1.465E+0	-6.719E-1	-7.217E-1
3.0520E-2	 3.154E+0	 1.953E+0	 7.383E-1	-7.158E-1
3.0540E-2	 3.159E+0	-9.277E+0	-1.708E+0	-7.168E-1
3.0560E-2	 3.159E+0	-5.371E+0	-7.275E-1	-7.158E-1
3.0580E-2	 3.159E+0	-9.766E-1	 6.855E-1	-7.227E-1
3.0600E-2	 3.159E+0	 2.930E+0	-1.680E+0	-7.197E-1
3.0620E-2	 3.159E+0	-2.930E+0	-7.832E-1	-7.158E-1
3.0640E-2	 3.159E+0	 3.418E+0	 6.318E-1	-7.168E-1
3.0660E-2	 3.159E+0	 3.418E+0	-1.641E+0	-7.178E-1
3.0680E-2	 3.164E+0	 9.766E-1	-8.379E-1	-7.236E-1
3.0700E-2	 3.164E+0	-2.930E+0	 5.801E-1	-7.158E-1
3.0720E-2	 3.164E+0	 4.883E-1	-1.590E+0	-7.178E-1
3.0740E-2	 3.164E+0	-9.766E-1	-8.906E-1	-7.246E-1
3.0760E-2	 3.164E+0	-2.441E+0	 5.273E-1	-7.197E-1
3.0780E-2	 3.169E+0	-4.395E+0	-1.520E+0	-7.187E-1
3.0800E-2	 3.169E+0	-4.883E-1	-9.482E-1	-7.197E-1
3.0820E-2	 3.164E+0	-2.441E+0	 4.756E-1	-7.275E-1
3.0840E-2	 3.169E+0	-3.418E+0	-1.421E+0	-7.236E-1
3.0860E-2	 3.169E+0	-2.930E+0	-1.002E+0	-7.227E-1
3.0880E-2	 3.169E+0	-9.766E-1	 4.209E-1	-7.236E-1
3.0900E-2	 3.169E+0	-1.465E+0	-1.294E+0	-7.178E-1
3.0920E-2	 3.169E+0	-1.953E+0	-1.057E+0	-7.217E-1
3.0940E-2	 3.174E+0	-3.418E+0	 3.662E-1	-7.207E-1
3.0960E-2	 3.174E+0	-1.465E+0	-1.116E+0	-7.217E-1
3.0980E-2	 3.179E+0	-8.301E+0	-1.111E+0	-7.256E-1
3.1000E-2	 3.174E+0	-9.766E+0	 3.105E-1	-7.217E-1
3.1020E-2	 3.174E+0	-7.324E+0	-8.770E-1	-7.197E-1
3.1040E-2	 3.179E+0	-3.906E+0	-1.168E+0	-7.275E-1
3.1060E-2	 3.179E+0	-1.953E+0	 2.549E-1	-7.227E-1
3.1080E-2	 3.179E+0	-1.953E+0	-5.713E-1	-7.187E-1
3.1100E-2	 3.179E+0	 4.883E-1	-1.224E+0	-7.236E-1
3.1120E-2	 3.179E+0	-9.766E-1	 2.021E-1	-7.187E-1
3.1140E-2	 3.179E+0	-1.953E+0	-1.758E-1	-7.139E-1
3.1160E-2	 3.184E+0	 3.906E+0	-1.280E+0	-7.217E-1
3.1180E-2	 3.184E+0	 9.277E+0	 1.465E-1	-7.197E-1
3.1200E-2	 3.184E+0	 4.395E+0	 3.105E-1	-7.070E-1
3.1220E-2	 3.184E+0	 1.953E+0	-1.342E+0	-7.236E-1
3.1240E-2	 3.184E+0	-5.371E+0	 8.984E-2	-7.187E-1
3.1260E-2	 3.184E+0	 1.270E+1	 9.287E-1	-7.187E-1
3.1280E-2	 3.188E+0	 4.883E+0	-1.425E+0	-7.236E-1
3.1300E-2	 3.188E+0	 2.930E+0	 3.516E-2	-7.217E-1
3.1320E-2	 3.188E+0	-7.812E+0	 1.368E+0	-7.197E-1
3.1340E-2	 3.188E+0	-1.953E+0	-1.544E+0	-7.217E-1
3.1360E-2	 3.188E+0	 4.883E-1	-2.148E-2	-7.207E-1
3.1380E-2	 3.188E+0	 4.883E-1	 1.341E+0	-7.178E-1
3.1400E-2	 3.188E+0	-3.906E+0	-1.596E+0	-7.197E-1
3.1420E-2	 3.188E+0	 3.418E+0	-7.520E-2	-7.197E-1
3.1440E-2	 3.193E+0	-4.883E-1	 1.291E+0	-7.187E-1
3.1460E-2	 3.193E+0	-1.465E+0	-1.598E+0	-7.217E-1
3.1480E-2	 3.193E+0	-4.395E+0	-1.289E-1	-7.236E-1
3.1500E-2	 3.198E+0	-4.883E-1	 1.243E+0	-7.227E-1
3.1520E-2	 3.193E+0	-1.465E+0	-1.597E+0	-7.295E-1
3.1540E-2	 3.198E+0	-4.395E+0	-1.846E-1	-7.246E-1
3.1560E-2	 3.198E+0	-3.906E+0	 1.193E+0	-7.275E-1
3.1580E-2	 3.198E+0	 0.000E+0	-1.602E+0	-7.207E-1
3.1600E-2	 3.198E+0	-2.930E+0	-2.412E-1	-7.197E-1
3.1620E-2	 3.198E+0	-2.930E+0	 1.141E+0	-7.207E-1
3.1640E-2	 3.203E+0	-1.465E+0	-1.602E+0	-7.275E-1
3.1660E-2	 3.203E+0	-1.465E+0	-2.930E-1	-7.275E-1
3.1680E-2	 3.203E+0	-2.930E+0	 1.091E+0	-7.236E-1
3.1700E-2	 3.203E+0	-3.418E+0	-1.604E+0	-7.246E-1
3.1720E-2	 3.203E+0	 1.465E+0	-3.496E-1	-7.256E-1
3.1740E-2	 3.208E+0	 3.418E+0	 1.040E+0	-7.246E-1
3.1760E-2	 3.203E+0	-1.953E+0	-1.606E+0	-7.236E-1
3.1780E-2	 3.208E+0	-3.906E+0	-4.033E-1	-7.275E-1
3.1800E-2	 3.208E+0	-1.953E+0	 9.883E-1	-7.256E-1
3.1820E-2	 3.208E+0	 4.883E-1	-1.611E+0	-7.305E-1
3.1840E-2	 3.208E+0	 9.766E-1	-4.590E-1	-7.324E-1
3.1860E-2	 3.208E+0	-2.930E+0	 9.385E-1	-7.227E-1
3.1880E-2	 3.208E+0	-9.766E-1	-1.628E+0	-7.197E-1
3.1900E-2	 3.213E+0	-3.906E+0	-5.146E-1	-7.266E-1
3.1920E-2	 3.213E+0	-3.418E+0	 8.896E-1	-7.334E-1
3.1940E-2	 3.213E+0	-3.906E+0	-1.658E+0	-7.256E-1
3.1960E-2	 3.213E+0	-1.465E+0	-5.674E-1	-7.246E-1
3.1980E-2	 3.213E+0	-2.441E+0	 8.389E-1	-7.246E-1
3.2000E-2	 3.213E+0	-2.441E+0	-1.733E+0	-7.266E-1
3.2020E-2	 3.213E+0	 0.000E+0	-6.201E-1	-7.275E-1
3.2040E-2	 3.218E+0	 9.766E-1	 7.891E-1	-7.275E-1
3.2060E-2	 3.218E+0	 0.000E+0	-1.729E+0	-7.227E-1
3.2080E-2	 3.218E+0	-1.465E+0	-6.748E-1	-7.256E-1
3.2100E-2	 3.218E+0	-1.465E+0	 7.393E-1	-7.285E-1
3.2120E-2	 3.223E+0	-9.766E-1	-1.707E+0	-7.246E-1
3.2140E-2	 3.218E+0	-1.465E+0	-7.275E-1	-7.266E-1
3.2160E-2	 3.218E+0	-2.441E+0	 6.875E-1	-7.285E-1
3.2180E-2	 3.218E+0	-1.465E+0	-1.680E+0	-7.295E-1
3.2200E-2	 3.223E+0	-9.766E-1	-7.803E-1	-7.266E-1
3.2220E-2	 3.223E+0	-9.766E-1	 6.367E-1	-7.295E-1
3.2240E-2	 3.223E+0	-9.766E-1	-1.644E+0	-7.246E-1
3.2260E-2	 3.223E+0	 0.000E+0	-8.359E-1	-7.217E-1
3.2280E-2	 3.228E+0	-1.465E+0	 5.840E-1	-7.275E-1
3.2300E-2	 3.228E+0	-1.465E+0	-1.593E+0	-7.285E-1
3.2320E-2	 3.228E+0	-1.953E+0	-8.867E-1	-7.305E-1
3.2340E-2	 3.228E+0	-9.766E-1	 5.342E-1	-7.246E-1
3.2360E-2	 3.228E+0	-1.953E+0	-1.530E+0	-7.217E-1
3.2380E-2	 3.232E+0	-2.930E+0	-9.395E-1	-7.295E-1
3.2400E-2	 3.232E+0	-1.465E+0	 4.834E-1	-7.314E-1
3.2420E-2	 3.232E+0	 0.000E+0	-1.438E+0	-7.295E-1
3.2440E-2	 3.232E+0	-9.766E-1	-9.922E-1	-7.314E-1
3.2460E-2	 3.232E+0	-1.465E+0	 4.297E-1	-7.275E-1
3.2480E-2	 3.232E+0	-9.766E-1	-1.318E+0	-7.236E-1
3.2500E-2	 3.232E+0	 1.465E+0	-1.046E+0	-7.275E-1
3.2520E-2	 3.232E+0	 9.766E-1	 3.770E-1	-7.246E-1
3.2540E-2	 3.232E+0	-9.766E-1	-1.157E+0	-7.256E-1
3.2560E-2	 3.237E+0	-3.418E+0	-1.102E+0	-7.256E-1
3.2580E-2	 3.237E+0	-1.953E+0	 3.242E-1	-7.236E-1
3.2600E-2	 3.237E+0	 0.000E+0	-9.453E-1	-7.236E-1
3.2620E-2	 3.237E+0	-4.883E-1	-1.153E+0	-7.305E-1
3.2640E-2	 3.237E+0	-1.465E+0	 2.715E-1	-7.266E-1
3.2660E-2	 3.242E+0	-2.441E+0	-6.699E-1	-7.256E-1
3.2680E-2	 3.242E+0	-1.465E+0	-1.206E+0	-7.324E-1
3.2700E-2	 3.242E+0	-2.441E+0	 2.207E-1	-7.285E-1
3.2720E-2	 3.242E+0	-1.953E+0	-3.066E-1	-7.207E-1
3.2740E-2	 3.242E+0	-1.465E+0	-1.264E+0	-7.256E-1
3.2760E-2	 3.242E+0	-9.766E-1	 1.641E-1	-7.256E-1
3.2780E-2	 3.247E+0	-2.441E+0	 1.465E-1	-7.227E-1
3.2800E-2	 3.247E+0	-1.953E+0	-1.321E+0	-7.266E-1
3.2820E-2	 3.247E+0	-9.766E-1	 1.104E-1	-7.236E-1
3.2840E-2	 3.247E+0	-9.766E-1	 7.158E-1	-7.168E-1
3.2860E-2	 3.247E+0	-9.766E-1	-1.394E+0	-7.295E-1
3.2880E-2	 3.252E+0	-1.465E+0	 5.566E-2	-7.324E-1
3.2900E-2	 3.252E+0	-4.883E-1	 1.290E+0	-7.285E-1
3.2920E-2	 3.252E+0	 4.883E-1	-1.499E+0	-7.266E-1
3.2940E-2	 3.247E+0	-9.766E-1	 9.766E-4	-7.227E-1
3.2960E-2	 3.252E+0	-9.766E-1	 1.361E+0	-7.295E-1
3.2980E-2	 3.252E+0	-9.766E-1	-1.588E+0	-7.266E-1
3.3000E-2	 3.252E+0	-1.465E+0	-5.273E-2	-7.266E-1
3.3020E-2	 3.257E+0	-1.465E+0	 1.312E+0	-7.275E-1
3.3040E-2	 3.257E+0	-2.441E+0	-1.597E+0	-7.227E-1
3.3060E-2	 3.257E+0	-1.953E+0	-1.055E-1	-7.314E-1
3.3080E-2	 3.257E+0	-1.465E+0	 1.263E+0	-7.246E-1
3.3100E-2	 3.257E+0	-1.465E+0	-1.601E+0	-7.207E-1
3.3120E-2	 3.257E+0	-1.953E+0	-1.592E-1	-7.275E-1
3.3140E-2	 3.257E+0	-1.953E+0	 1.214E+0	-7.266E-1
3.3160E-2	 3.257E+0	-1.465E+0	-1.600E+0	-7.266E-1
3.3180E-2	 3.262E+0	 4.883E-1	-2.129E-1	-7.305E-1
3.3200E-2	 3.262E+0	 2.441E+0	 1.164E+0	-7.256E-1
3.3220E-2	 3.262E+0	-4.883E-1	-1.601E+0	-7.275E-1
3.3240E-2	 3.262E+0	 0.000E+0	-2.715E-1	-7.187E-1
3.3260E-2	 3.267E+0	-4.883E-1	 1.113E+0	-7.207E-1
3.3280E-2	 3.267E+0	 4.883E+0	-1.603E+0	-7.256E-1
3.3300E-2	 3.267E+0	 1.465E+0	-3.213E-1	-7.256E-1
3.3320E-2	 3.267E+0	 4.883E-1	 1.065E+0	-7.256E-1
3.3340E-2	 3.267E+0	-2.441E+0	-1.604E+0	-7.275E-1
3.3360E-2	 3.267E+0	-4.883E-1	-3.770E-1	-7.236E-1
3.3380E-2	 3.271E+0	 4.883E-1	 1.017E+0	-7.256E-1
3.3400E-2	 3.267E+0	-4.883E-1	-1.608E+0	-7.295E-1
3.3420E-2	 3.267E+0	-1.465E+0	-4.277E-1	-7.314E-1
3.3440E-2	 3.267E+0	-1.465E+0	 9.678E-1	-7.236E-1
3.3460E-2	 3.271E+0	-2.930E+0	-1.617E+0	-7.246E-1
3.3480E-2	 3.271E+0	-2.930E+0	-4.814E-1	-7.285E-1
3.3500E-2	 3.271E+0	-2.441E+0	 9.180E-1	-7.314E-1
3.3520E-2	 3.271E+0	-1.465E+0	-1.636E+0	-7.285E-1
3.3540E-2	 3.276E+0	-1.465E+0	-5.381E-1	-7.227E-1
3.3560E-2	 3.276E+0	-1.953E+0	 8.682E-1	-7.295E-1
3.3580E-2	 3.276E+0	-1.465E+0	-1.692E+0	-7.324E-1
3.3600E-2	 3.276E+0	-4.883E-1	-5.869E-1	-7.344E-1
3.3620E-2	 3.276E+0	-9.766E-1	 8.213E-1	-7.344E-1
3.3640E-2	 3.276E+0	-9.766E-1	-1.736E+0	-7.246E-1
3.3660E-2	 3.281E+0	-4.883E-1	-6.416E-1	-7.295E-1
3.3680E-2	 3.281E+0	-9.766E-1	 7.686E-1	-7.256E-1
3.3700E-2	 3.281E+0	-4.883E-1	-1.722E+0	-7.246E-1
3.3720E-2	 3.281E+0	-1.465E+0	-6.963E-1	-7.217E-1
3.3740E-2	 3.281E+0	-9.766E-1	 7.187E-1	-7.266E-1
3.3760E-2	 3.286E+0	-1.465E+0	-1.698E+0	-7.295E-1
3.3780E-2	 3.286E+0	-1.953E+0	-7.461E-1	-7.275E-1
3.3800E-2	 3.286E+0	-1.953E+0	 6.699E-1	-7.285E-1
3.3820E-2	 3.286E+0	-1.465E+0	-1.669E+0	-7.266E-1
3.3840E-2	 3.286E+0	-4.883E-1	-7.979E-1	-7.295E-1
3.3860E-2	 3.286E+0	-4.883E-1	 6.191E-1	-7.295E-1
3.3880E-2	 3.291E+0	-4.883E-1	-1.627E+0	-7.236E-1
3.3900E-2	 3.286E+0	-2.930E+0	-8.535E-1	-7.266E-1
3.3920E-2	 3.286E+0	-2.441E+0	 5.674E-1	-7.227E-1
3.3940E-2	 3.291E+0	-4.883E-1	-1.573E+0	-7.285E-1
3.3960E-2	 3.296E+0	 1.465E+0	-9.033E-1	-7.324E-1
3.3980E-2	 3.291E+0	 4.883E-1	 5.186E-1	-7.314E-1
3.4000E-2	 3.291E+0	-4.883E-1	-1.500E+0	-7.275E-1
3.4020E-2	 3.296E+0	 0.000E+0	-9.570E-1	-7.295E-1
3.4040E-2	 3.296E+0	-4.883E-1	 4.678E-1	-7.314E-1
3.4060E-2	 3.296E+0	-4.883E-1	-1.404E+0	-7.256E-1
3.4080E-2	 3.296E+0	 0.000E+0	-1.010E+0	-7.314E-1
3.4100E-2	 3.296E+0	 4.883E-1	 4.141E-1	-7.285E-1
3.4120E-2	 3.301E+0	-1.465E+0	-1.275E+0	-7.246E-1
3.4140E-2	 3.301E+0	-2.930E+0	-1.063E+0	-7.256E-1
3.4160E-2	 3.301E+0	-1.953E+0	 3.613E-1	-7.256E-1
3.4180E-2	 3.301E+0	-1.465E+0	-1.101E+0	-7.227E-1
3.4200E-2	 3.301E+0	-1.465E+0	-1.115E+0	-7.344E-1
3.4220E-2	 3.301E+0	-3.418E+0	 3.105E-1	-7.266E-1
3.4240E-2	 3.301E+0	-2.441E+0	-8.750E-1	-7.256E-1
3.4260E-2	 3.306E+0	-1.953E+0	-1.170E+0	-7.275E-1
3.4280E-2	 3.306E+0	-1.953E+0	 2.568E-1	-7.305E-1
3.4300E-2	 3.306E+0	-1.465E+0	-5.713E-1	-7.295E-1
3.4320E-2	 3.306E+0	 0.000E+0	-1.225E+0	-7.266E-1
3.4340E-2	 3.306E+0	-4.883E-1	 2.021E-1	-7.266E-1
3.4360E-2	 3.311E+0	-1.465E+0	-1.885E-1	-7.217E-1
3.4380E-2	 3.311E+0	-1.465E+0	-1.281E+0	-7.197E-1
3.4400E-2	 3.306E+0	 0.000E+0	 1.504E-1	-7.295E-1
3.4420E-2	 3.311E+0	 0.000E+0	 2.988E-1	-7.178E-1
3.4440E-2	 3.311E+0	-1.465E+0	-1.341E+0	-7.266E-1
3.4460E-2	 3.311E+0	-1.953E+0	 9.668E-2	-7.285E-1
3.4480E-2	 3.311E+0	-1.465E+0	 8.838E-1	-7.207E-1
3.4500E-2	 3.311E+0	-1.465E+0	-1.418E+0	-7.305E-1
3.4520E-2	 3.315E+0	-1.953E+0	 4.102E-2	-7.344E-1
3.4540E-2	 3.315E+0	-1.465E+0	 1.362E+0	-7.275E-1
3.4560E-2	 3.315E+0	-1.465E+0	-1.535E+0	-7.266E-1
3.4580E-2	 3.315E+0	-2.441E+0	-1.465E-2	-7.246E-1
3.4600E-2	 3.315E+0	-1.953E+0	 1.347E+0	-7.285E-1
3.4620E-2	 3.320E+0	-4.883E-1	-1.594E+0	-7.246E-1
3.4640E-2	 3.320E+0	 0.000E+0	-6.836E-2	-7.236E-1
3.4660E-2	 3.320E+0	 0.000E+0	 1.298E+0	-7.236E-1
3.4680E-2	 3.320E+0	-2.441E+0	-1.599E+0	-7.217E-1
3.4700E-2	 3.320E+0	-1.465E+0	-1.221E-1	-7.285E-1
3.4720E-2	 3.320E+0	-9.766E-1	 1.248E+0	-7.275E-1
3.4740E-2	 3.325E+0	 4.883E-1	-1.598E+0	-7.246E-1
