Time	Displacement	Forcewasher	Camera A	Camera B
sec	inches	lbf	mm	mm
3.4840E-2	 3.335E+0	-1.465E+0	-1.419E+0	-1.304E+0
3.4860E-2	 3.335E+0	-1.953E+0	-1.419E+0	-1.298E+0
3.4880E-2	 3.335E+0	 4.883E-1	-1.394E+0	-1.377E+0
3.4900E-2	 3.335E+0	 9.766E-1	-1.391E+0	-1.369E+0
3.4920E-2	 3.335E+0	-9.766E-1	-1.414E+0	-1.315E+0
3.4940E-2	 3.340E+0	-3.418E+0	-1.410E+0	-1.317E+0
3.4960E-2	 3.340E+0	-2.930E+0	-1.385E+0	-1.382E+0
3.4980E-2	 3.340E+0	 0.000E+0	-1.392E+0	-1.355E+0
3.5000E-2	 3.340E+0	 4.883E-1	-1.415E+0	-1.293E+0
3.5020E-2	 3.340E+0	 9.766E-1	-1.389E+0	-1.369E+0
3.5040E-2	 3.340E+0	-2.441E+0	-1.384E+0	-1.374E+0
3.5060E-2	 3.345E+0	-2.441E+0	-1.394E+0	-1.335E+0
3.5080E-2	 3.345E+0	-1.953E+0	-1.407E+0	-1.301E+0
3.5100E-2	 3.345E+0	-4.883E-1	-1.384E+0	-1.375E+0
3.5120E-2	 3.345E+0	 1.465E+0	-1.389E+0	-1.349E+0
3.5140E-2	 3.345E+0	 4.883E-1	-1.414E+0	-1.293E+0
3.5160E-2	 3.345E+0	-1.465E+0	-1.402E+0	-1.319E+0
3.5180E-2	 3.350E+0	-3.906E+0	-1.382E+0	-1.380E+0
3.5200E-2	 3.350E+0	-2.930E+0	-1.391E+0	-1.348E+0
3.5220E-2	 3.350E+0	 4.883E-1	-1.415E+0	-1.294E+0
3.5240E-2	 3.350E+0	 9.766E-1	-1.401E+0	-1.310E+0
3.5260E-2	 3.350E+0	 0.000E+0	-1.381E+0	-1.376E+0
3.5280E-2	 3.354E+0	-1.953E+0	-1.381E+0	-1.372E+0
3.5300E-2	 3.350E+0	-2.441E+0	-1.405E+0	-1.308E+0
3.5320E-2	 3.354E+0	-1.953E+0	-1.409E+0	-1.297E+0
3.5340E-2	 3.354E+0	-9.766E-1	-1.379E+0	-1.378E+0
3.5360E-2	 3.354E+0	-9.766E-1	-1.385E+0	-1.356E+0
3.5380E-2	 3.354E+0	-1.953E+0	-1.409E+0	-1.299E+0
3.5400E-2	 3.354E+0	-2.930E+0	-1.397E+0	-1.324E+0
3.5420E-2	 3.359E+0	-2.441E+0	-1.384E+0	-1.378E+0
3.5440E-2	 3.359E+0	-4.883E-1	-1.386E+0	-1.351E+0
3.5460E-2	 3.359E+0	 4.883E-1	-1.407E+0	-1.296E+0
3.5480E-2	 3.359E+0	 0.000E+0	-1.397E+0	-1.339E+0
3.5500E-2	 3.359E+0	-1.953E+0	-1.376E+0	-1.382E+0
3.5520E-2	 3.359E+0	-2.930E+0	-1.410E+0	-1.308E+0
3.5540E-2	 3.364E+0	-9.766E-1	-1.400E+0	-1.314E+0
3.5560E-2	 3.359E+0	 4.883E-1	-1.378E+0	-1.385E+0
3.5580E-2	 3.359E+0	 9.766E-1	-1.391E+0	-1.351E+0
3.5600E-2	 3.364E+0	-9.766E-1	-1.408E+0	-1.299E+0
3.5620E-2	 3.364E+0	-1.953E+0	-1.405E+0	-1.314E+0
3.5640E-2	 3.364E+0	-3.418E+0	-1.379E+0	-1.383E+0
3.5660E-2	 3.364E+0	-4.883E-1	-1.385E+0	-1.352E+0
3.5680E-2	 3.369E+0	 0.000E+0	-1.402E+0	-1.297E+0
3.5700E-2	 3.369E+0	 0.000E+0	-1.394E+0	-1.340E+0
3.5720E-2	 3.369E+0	-1.953E+0	-1.382E+0	-1.381E+0
3.5740E-2	 3.369E+0	-2.441E+0	-1.399E+0	-1.317E+0
3.5760E-2	 3.369E+0	 4.883E-1	-1.411E+0	-1.295E+0
3.5780E-2	 3.374E+0	 4.883E-1	-1.392E+0	-1.341E+0
3.5800E-2	 3.374E+0	 1.465E+0	-1.380E+0	-1.382E+0
3.5820E-2	 3.374E+0	-1.953E+0	-1.384E+0	-1.360E+0
3.5840E-2	 3.374E+0	-9.766E-1	-1.415E+0	-1.296E+0
3.5860E-2	 3.374E+0	-9.766E-1	-1.404E+0	-1.313E+0
3.5880E-2	 3.374E+0	 4.883E-1	-1.382E+0	-1.377E+0
3.5900E-2	 3.374E+0	 1.465E+0	-1.391E+0	-1.360E+0
3.5920E-2	 3.379E+0	-4.883E-1	-1.406E+0	-1.300E+0
3.5940E-2	 3.379E+0	-1.953E+0	-1.396E+0	-1.344E+0
3.5960E-2	 3.379E+0	-3.418E+0	-1.390E+0	-1.373E+0
3.5980E-2	 3.379E+0	-2.441E+0	-1.395E+0	-1.348E+0
3.6000E-2	 3.379E+0	-9.766E-1	-1.404E+0	-1.308E+0
3.6020E-2	 3.384E+0	-4.883E-1	-1.414E+0	-1.293E+0
3.6040E-2	 3.384E+0	-4.883E-1	-1.398E+0	-1.337E+0
3.6060E-2	 3.384E+0	-1.953E+0	-1.389E+0	-1.367E+0
3.6080E-2	 3.384E+0	-2.930E+0	-1.384E+0	-1.377E+0
3.6100E-2	 3.384E+0	-2.441E+0	-1.390E+0	-1.361E+0
3.6120E-2	 3.384E+0	-9.766E-1	-1.407E+0	-1.311E+0
3.6140E-2	 3.384E+0	 0.000E+0	-1.411E+0	-1.299E+0
3.6160E-2	 3.384E+0	-9.766E-1	-1.392E+0	-1.371E+0
3.6180E-2	 3.389E+0	-1.953E+0	-1.387E+0	-1.375E+0
3.6200E-2	 3.389E+0	-1.465E+0	-1.389E+0	-1.357E+0
3.6220E-2	 3.389E+0	 0.000E+0	-1.409E+0	-1.316E+0
3.6240E-2	 3.389E+0	 0.000E+0	-1.415E+0	-1.295E+0
3.6260E-2	 3.389E+0	-4.883E-1	-1.414E+0	-1.322E+0
3.6280E-2	 3.389E+0	-2.930E+0	-1.381E+0	-1.379E+0
3.6300E-2	 3.389E+0	-2.441E+0	-1.393E+0	-1.354E+0
3.6320E-2	 3.394E+0	-9.766E-1	-1.417E+0	-1.294E+0
3.6340E-2	 3.394E+0	 4.883E-1	-1.411E+0	-1.329E+0
3.6360E-2	 3.394E+0	 1.953E+0	-1.391E+0	-1.384E+0
3.6380E-2	 3.394E+0	-1.465E+0	-1.389E+0	-1.368E+0
3.6400E-2	 3.394E+0	-1.953E+0	-1.408E+0	-1.329E+0
3.6420E-2	 3.398E+0	-2.930E+0	-1.424E+0	-1.296E+0
3.6440E-2	 3.398E+0	 0.000E+0	-1.415E+0	-1.312E+0
3.6460E-2	 3.398E+0	 1.465E+0	-1.406E+0	-1.338E+0
3.6480E-2	 3.398E+0	 4.883E-1	-1.397E+0	-1.375E+0
3.6500E-2	 3.398E+0	-1.465E+0	-1.394E+0	-1.364E+0
3.6520E-2	 3.403E+0	-2.930E+0	-1.411E+0	-1.330E+0
3.6540E-2	 3.403E+0	-1.465E+0	-1.424E+0	-1.295E+0
3.6560E-2	 3.403E+0	-4.883E-1	-1.406E+0	-1.352E+0
3.6580E-2	 3.403E+0	-4.883E-1	-1.390E+0	-1.383E+0
3.6600E-2	 3.403E+0	-4.883E-1	-1.416E+0	-1.343E+0
3.6620E-2	 3.403E+0	-1.465E+0	-1.417E+0	-1.306E+0
3.6640E-2	 3.403E+0	-1.465E+0	-1.428E+0	-1.296E+0
3.6660E-2	 3.403E+0	-9.766E-1	-1.408E+0	-1.346E+0
3.6680E-2	 3.408E+0	-4.883E-1	-1.392E+0	-1.387E+0
3.6700E-2	 3.408E+0	-9.766E-1	-1.424E+0	-1.325E+0
3.6720E-2	 3.408E+0	-1.465E+0	-1.416E+0	-1.314E+0
3.6740E-2	 3.408E+0	-2.930E+0	-1.398E+0	-1.381E+0
3.6760E-2	 3.408E+0	-1.953E+0	-1.421E+0	-1.326E+0
3.6780E-2	 3.413E+0	-9.766E-1	-1.426E+0	-1.306E+0
3.6800E-2	 3.408E+0	-4.883E-1	-1.394E+0	-1.381E+0
3.6820E-2	 3.413E+0	 0.000E+0	-1.398E+0	-1.372E+0
3.6840E-2	 3.413E+0	-1.465E+0	-1.424E+0	-1.310E+0
3.6860E-2	 3.413E+0	-1.953E+0	-1.429E+0	-1.305E+0
3.6880E-2	 3.413E+0	-1.465E+0	-1.407E+0	-1.357E+0
3.6900E-2	 3.413E+0	 0.000E+0	-1.397E+0	-1.378E+0
3.6920E-2	 3.418E+0	 4.883E-1	-1.417E+0	-1.339E+0
3.6940E-2	 3.413E+0	-4.883E-1	-1.420E+0	-1.298E+0
3.6960E-2	 3.418E+0	-9.766E-1	-1.415E+0	-1.339E+0
3.6980E-2	 3.418E+0	-1.953E+0	-1.413E+0	-1.355E+0
3.7000E-2	 3.423E+0	 4.883E-1	-1.394E+0	-1.379E+0
3.7020E-2	 3.423E+0	 0.000E+0	-1.413E+0	-1.348E+0
3.7040E-2	 3.418E+0	 4.883E-1	-1.433E+0	-1.298E+0
3.7060E-2	 3.423E+0	-1.953E+0	-1.425E+0	-1.324E+0
3.7080E-2	 3.428E+0	-1.465E+0	-1.409E+0	-1.376E+0
3.7100E-2	 3.423E+0	-9.766E-1	-1.414E+0	-1.356E+0
3.7120E-2	 3.423E+0	 0.000E+0	-1.427E+0	-1.312E+0
3.7140E-2	 3.423E+0	 0.000E+0	-1.439E+0	-1.300E+0
3.7160E-2	 3.428E+0	-1.953E+0	-1.410E+0	-1.364E+0
3.7180E-2	 3.428E+0	-2.441E+0	-1.408E+0	-1.377E+0
3.7200E-2	 3.428E+0	-2.930E+0	-1.421E+0	-1.347E+0
3.7220E-2	 3.428E+0	-9.766E-1	-1.434E+0	-1.297E+0
3.7240E-2	 3.428E+0	-4.883E-1	-1.426E+0	-1.323E+0
3.7260E-2	 3.428E+0	 0.000E+0	-1.410E+0	-1.379E+0
3.7280E-2	 3.428E+0	-4.883E-1	-1.429E+0	-1.322E+0
3.7300E-2	 3.433E+0	-9.766E-1	-1.442E+0	-1.295E+0
3.7320E-2	 3.433E+0	-1.953E+0	-1.432E+0	-1.317E+0
3.7340E-2	 3.433E+0	-1.465E+0	-1.402E+0	-1.375E+0
3.7360E-2	 3.433E+0	-9.766E-1	-1.413E+0	-1.364E+0
3.7380E-2	 3.433E+0	-4.883E-1	-1.423E+0	-1.329E+0
3.7400E-2	 3.437E+0	-1.465E+0	-1.434E+0	-1.300E+0
3.7420E-2	 3.433E+0	-1.465E+0	-1.436E+0	-1.303E+0
3.7440E-2	 3.437E+0	-1.953E+0	-1.420E+0	-1.359E+0
3.7460E-2	 3.437E+0	 0.000E+0	-1.413E+0	-1.376E+0
3.7480E-2	 3.437E+0	-9.766E-1	-1.422E+0	-1.339E+0
3.7500E-2	 3.442E+0	-1.465E+0	-1.443E+0	-1.296E+0
3.7520E-2	 3.442E+0	-2.441E+0	-1.447E+0	-1.295E+0
3.7540E-2	 3.442E+0	-9.766E-1	-1.445E+0	-1.305E+0
3.7560E-2	 3.437E+0	 4.883E-1	-1.423E+0	-1.348E+0
3.7580E-2	 3.442E+0	 4.883E-1	-1.409E+0	-1.373E+0
3.7600E-2	 3.447E+0	 4.883E-1	-1.421E+0	-1.371E+0
3.7620E-2	 3.447E+0	-1.953E+0	-1.428E+0	-1.332E+0
3.7640E-2	 3.442E+0	-9.766E-1	-1.437E+0	-1.306E+0
3.7660E-2	 3.447E+0	-9.766E-1	-1.452E+0	-1.296E+0
3.7680E-2	 3.447E+0	 4.883E-1	-1.425E+0	-1.347E+0
3.7700E-2	 3.447E+0	 9.766E-1	-1.414E+0	-1.374E+0
3.7720E-2	 3.447E+0	-4.883E-1	-1.416E+0	-1.361E+0
3.7740E-2	 3.447E+0	-9.766E-1	-1.418E+0	-1.356E+0
3.7760E-2	 3.447E+0	-1.953E+0	-1.437E+0	-1.313E+0
3.7780E-2	 3.452E+0	-4.883E-1	-1.445E+0	-1.306E+0
3.7800E-2	 3.452E+0	-4.883E-1	-1.437E+0	-1.317E+0
3.7820E-2	 3.452E+0	-4.883E-1	-1.439E+0	-1.325E+0
3.7840E-2	 3.452E+0	-1.465E+0	-1.419E+0	-1.360E+0
3.7860E-2	 3.452E+0	-1.465E+0	-1.428E+0	-1.340E+0
3.7880E-2	 3.457E+0	-9.766E-1	-1.437E+0	-1.298E+0
3.7900E-2	 3.457E+0	-9.766E-1	-1.419E+0	-1.356E+0
3.7920E-2	 3.457E+0	-4.883E-1	-1.427E+0	-1.329E+0
3.7940E-2	 3.457E+0	-9.766E-1	-1.442E+0	-1.312E+0
3.7960E-2	 3.457E+0	-9.766E-1	-1.420E+0	-1.359E+0
3.7980E-2	 3.462E+0	-1.953E+0	-1.421E+0	-1.369E+0
3.8000E-2	 3.462E+0	-1.465E+0	-1.417E+0	-1.378E+0
3.8020E-2	 3.457E+0	-4.883E-1	-1.416E+0	-1.371E+0
3.8040E-2	 3.462E+0	-4.883E-1	-1.422E+0	-1.362E+0
3.8060E-2	 3.462E+0	-9.766E-1	-1.425E+0	-1.354E+0
3.8080E-2	 3.462E+0	-2.441E+0	-1.438E+0	-1.332E+0
3.8100E-2	 3.462E+0	-1.953E+0	-1.441E+0	-1.301E+0
3.8120E-2	 3.462E+0	-1.465E+0	-1.435E+0	-1.350E+0
3.8140E-2	 3.467E+0	-4.883E-1	-1.420E+0	-1.376E+0
3.8160E-2	 3.467E+0	-4.883E-1	-1.442E+0	-1.337E+0
3.8180E-2	 3.467E+0	-1.465E+0	-1.463E+0	-1.292E+0
3.8200E-2	 3.467E+0	-1.465E+0	-1.440E+0	-1.324E+0
3.8220E-2	 3.467E+0	-9.766E-1	-1.419E+0	-1.363E+0
3.8240E-2	 3.467E+0	 0.000E+0	-1.418E+0	-1.381E+0
3.8260E-2	 3.472E+0	 0.000E+0	-1.441E+0	-1.334E+0
3.8280E-2	 3.472E+0	-4.883E-1	-1.440E+0	-1.298E+0
3.8300E-2	 3.472E+0	-1.465E+0	-1.437E+0	-1.312E+0
3.8320E-2	 3.472E+0	-9.766E-1	-1.435E+0	-1.348E+0
3.8340E-2	 3.477E+0	 0.000E+0	-1.432E+0	-1.373E+0
3.8360E-2	 3.472E+0	-4.883E-1	-1.441E+0	-1.352E+0
3.8380E-2	 3.472E+0	 0.000E+0	-1.437E+0	-1.328E+0
3.8400E-2	 3.477E+0	-1.953E+0	-1.450E+0	-1.293E+0
3.8420E-2	 3.477E+0	-9.766E-1	-1.453E+0	-1.307E+0
3.8440E-2	 3.477E+0	-4.883E-1	-1.414E+0	-1.370E+0
3.8460E-2	 3.477E+0	 0.000E+0	-1.434E+0	-1.373E+0
3.8480E-2	 3.481E+0	 0.000E+0	-1.434E+0	-1.347E+0
3.8500E-2	 3.477E+0	-9.766E-1	-1.455E+0	-1.293E+0
3.8520E-2	 3.477E+0	-9.766E-1	-1.447E+0	-1.318E+0
3.8540E-2	 3.481E+0	-9.766E-1	-1.445E+0	-1.356E+0
3.8560E-2	 3.481E+0	-9.766E-1	-1.435E+0	-1.373E+0
3.8580E-2	 3.481E+0	-9.766E-1	-1.419E+0	-1.365E+0
3.8600E-2	 3.481E+0	-9.766E-1	-1.450E+0	-1.308E+0
3.8620E-2	 3.481E+0	-4.883E-1	-1.478E+0	-1.287E+0
3.8640E-2	 3.486E+0	-9.766E-1	-1.450E+0	-1.316E+0
3.8660E-2	 3.486E+0	-9.766E-1	-1.429E+0	-1.367E+0
3.8680E-2	 3.486E+0	-9.766E-1	-1.421E+0	-1.374E+0
3.8700E-2	 3.486E+0	-9.766E-1	-1.442E+0	-1.345E+0
3.8720E-2	 3.486E+0	-1.465E+0	-1.442E+0	-1.309E+0
3.8740E-2	 3.486E+0	-1.465E+0	-1.466E+0	-1.292E+0
3.8760E-2	 3.491E+0	-1.953E+0	-1.438E+0	-1.320E+0
3.8780E-2	 3.491E+0	-1.953E+0	-1.442E+0	-1.346E+0
3.8800E-2	 3.491E+0	-1.465E+0	-1.422E+0	-1.380E+0
3.8820E-2	 3.491E+0	-1.465E+0	-1.414E+0	-1.365E+0
3.8840E-2	 3.491E+0	-4.883E-1	-1.465E+0	-1.301E+0
3.8860E-2	 3.491E+0	-1.465E+0	-1.469E+0	-1.293E+0
3.8880E-2	 3.496E+0	-9.766E-1	-1.431E+0	-1.345E+0
3.8900E-2	 3.496E+0	-4.883E-1	-1.439E+0	-1.374E+0
3.8920E-2	 3.496E+0	 0.000E+0	-1.450E+0	-1.354E+0
3.8940E-2	 3.496E+0	 0.000E+0	-1.444E+0	-1.308E+0
3.8960E-2	 3.496E+0	-9.766E-1	-1.465E+0	-1.292E+0
3.8980E-2	 3.496E+0	-9.766E-1	-1.434E+0	-1.311E+0
3.9000E-2	 3.501E+0	-9.766E-1	-1.421E+0	-1.365E+0
3.9020E-2	 3.501E+0	 0.000E+0	-1.447E+0	-1.371E+0
3.9040E-2	 3.501E+0	-4.883E-1	-1.462E+0	-1.361E+0
3.9060E-2	 3.501E+0	-9.766E-1	-1.453E+0	-1.328E+0
3.9080E-2	 3.501E+0	-1.465E+0	-1.443E+0	-1.303E+0
3.9100E-2	 3.501E+0	-1.465E+0	-1.428E+0	-1.303E+0
3.9120E-2	 3.506E+0	-9.766E-1	-1.462E+0	-1.335E+0
3.9140E-2	 3.506E+0	-1.465E+0	-1.437E+0	-1.375E+0
3.9160E-2	 3.506E+0	-1.465E+0	-1.434E+0	-1.369E+0
3.9180E-2	 3.506E+0	-1.953E+0	-1.451E+0	-1.325E+0
3.9200E-2	 3.506E+0	-1.953E+0	-1.480E+0	-1.290E+0
3.9220E-2	 3.511E+0	-1.465E+0	-1.491E+0	-1.284E+0
3.9240E-2	 3.511E+0	-1.465E+0	-1.441E+0	-1.369E+0
3.9260E-2	 3.511E+0	-1.465E+0	-1.402E+0	-1.385E+0
3.9280E-2	 3.511E+0	-9.766E-1	-1.483E+0	-1.357E+0
3.9300E-2	 3.511E+0	-1.465E+0	-1.421E+0	-1.343E+0
3.9320E-2	 3.511E+0	-4.883E-1	-1.497E+0	-1.293E+0
3.9340E-2	 3.511E+0	-4.883E-1	-1.482E+0	-1.294E+0
3.9360E-2	 3.511E+0	 4.883E-1	-1.457E+0	-1.314E+0
3.9380E-2	 3.511E+0	 0.000E+0	-1.420E+0	-1.349E+0
3.9400E-2	 3.516E+0	 0.000E+0	-1.473E+0	-1.366E+0
3.9420E-2	 3.516E+0	 0.000E+0	-1.452E+0	-1.364E+0
3.9440E-2	 3.516E+0	 0.000E+0	-1.421E+0	-1.336E+0
3.9460E-2	 3.516E+0	 0.000E+0	-1.511E+0	-1.294E+0
3.9480E-2	 3.516E+0	 4.883E-1	-1.490E+0	-1.304E+0
3.9500E-2	 3.521E+0	 0.000E+0	-1.427E+0	-1.302E+0
3.9520E-2	 3.516E+0	-4.883E-1	-1.417E+0	-1.312E+0
3.9540E-2	 3.521E+0	-9.766E-1	-1.493E+0	-1.320E+0
3.9560E-2	 3.521E+0	-1.465E+0	-1.475E+0	-1.354E+0
3.9580E-2	 3.521E+0	-9.766E-1	-1.463E+0	-1.362E+0
3.9600E-2	 3.525E+0	-1.465E+0	-1.400E+0	-1.384E+0
3.9620E-2	 3.525E+0	-1.465E+0	-1.484E+0	-1.346E+0
3.9640E-2	 3.525E+0	-1.465E+0	-1.445E+0	-1.327E+0
3.9660E-2	 3.525E+0	-9.766E-1	-1.423E+0	-1.312E+0
3.9680E-2	 3.525E+0	-1.465E+0	-1.437E+0	-1.298E+0
3.9700E-2	 3.525E+0	-9.766E-1	-1.455E+0	-1.296E+0
3.9720E-2	 3.530E+0	-4.883E-1	-1.423E+0	-1.339E+0
3.9740E-2	 3.530E+0	-9.766E-1	-1.412E+0	-1.370E+0
3.9760E-2	 3.530E+0	-9.766E-1	-1.479E+0	-1.367E+0
3.9780E-2	 3.530E+0	-9.766E-1	-1.484E+0	-1.350E+0
3.9800E-2	 3.530E+0	-9.766E-1	-1.430E+0	-1.337E+0
3.9820E-2	 3.530E+0	-9.766E-1	-1.461E+0	-1.306E+0
3.9840E-2	 3.530E+0	-9.766E-1	-1.501E+0	-1.306E+0
3.9860E-2	 3.530E+0	-1.465E+0	-1.449E+0	-1.294E+0
3.9880E-2	 3.535E+0	-1.465E+0	-1.477E+0	-1.284E+0
3.9900E-2	 3.535E+0	-1.465E+0	-1.440E+0	-1.303E+0
3.9920E-2	 3.535E+0	-9.766E-1	-1.442E+0	-1.303E+0
3.9940E-2	 3.535E+0	-4.883E-1	-1.497E+0	-1.307E+0
3.9960E-2	 3.535E+0	-9.766E-1	-1.409E+0	-1.352E+0
3.9980E-2	 3.540E+0	-1.465E+0	-1.421E+0	-1.350E+0
4.0000E-2	 3.540E+0	-9.766E-1	-1.414E+0	-1.375E+0
4.0020E-2	 3.540E+0	-4.883E-1	-1.419E+0	-1.368E+0
4.0040E-2	 3.540E+0	-4.883E-1	-1.496E+0	-1.359E+0
4.0060E-2	 3.540E+0	-1.465E+0	-1.471E+0	-1.349E+0
4.0080E-2	 3.545E+0	-1.465E+0	-1.426E+0	-1.364E+0
4.0100E-2	 3.545E+0	-1.465E+0	-1.396E+0	-1.368E+0
4.0120E-2	 3.540E+0	-9.766E-1	-1.500E+0	-1.327E+0
4.0140E-2	 3.545E+0	-1.465E+0	-1.491E+0	-1.325E+0
4.0160E-2	 3.545E+0	-9.766E-1	-1.405E+0	-1.344E+0
4.0180E-2	 3.545E+0	-1.465E+0	-1.450E+0	-1.320E+0
4.0200E-2	 3.545E+0	-1.465E+0	-1.519E+0	-1.301E+0
4.0220E-2	 3.545E+0	-1.465E+0	-1.430E+0	-1.303E+0
4.0240E-2	 3.550E+0	-9.766E-1	-1.436E+0	-1.304E+0
4.0260E-2	 3.550E+0	-9.766E-1	-1.426E+0	-1.302E+0
4.0280E-2	 3.550E+0	-9.766E-1	-1.423E+0	-1.304E+0
4.0300E-2	 3.550E+0	-1.465E+0	-1.495E+0	-1.282E+0
4.0320E-2	 3.550E+0	-9.766E-1	-1.444E+0	-1.299E+0
4.0340E-2	 3.555E+0	-9.766E-1	-1.491E+0	-1.283E+0
4.0360E-2	 3.555E+0	-4.883E-1	-1.510E+0	-1.282E+0
4.0380E-2	 3.555E+0	-9.766E-1	-1.437E+0	-1.316E+0
4.0400E-2	 3.555E+0	-4.883E-1	-1.497E+0	-1.329E+0
4.0420E-2	 3.555E+0	 0.000E+0	-1.431E+0	-1.345E+0
4.0440E-2	 3.555E+0	-4.883E-1	-1.418E+0	-1.354E+0
4.0460E-2	 3.560E+0	-4.883E-1	-1.412E+0	-1.365E+0
4.0480E-2	 3.560E+0	-4.883E-1	-1.514E+0	-1.327E+0
4.0500E-2	 3.560E+0	-4.883E-1	-1.413E+0	-1.331E+0
4.0520E-2	 3.560E+0	-9.766E-1	-1.526E+0	-1.290E+0
4.0540E-2	 3.560E+0	-9.766E-1	-1.419E+0	-1.310E+0
4.0560E-2	 3.560E+0	-9.766E-1	-1.442E+0	-1.301E+0
4.0580E-2	 3.564E+0	-1.465E+0	-1.424E+0	-1.309E+0
4.0600E-2	 3.564E+0	-9.766E-1	-1.509E+0	-1.293E+0
4.0620E-2	 3.564E+0	-9.766E-1	-1.426E+0	-1.341E+0
4.0640E-2	 3.564E+0	-1.465E+0	-1.469E+0	-1.346E+0
4.0660E-2	 3.564E+0	-1.953E+0	-1.410E+0	-1.348E+0
4.0680E-2	 3.569E+0	-1.465E+0	-1.499E+0	-1.358E+0
4.0700E-2	 3.569E+0	-4.883E-1	-1.463E+0	-1.351E+0
4.0720E-2	 3.564E+0	-4.883E-1	-1.402E+0	-1.375E+0
4.0740E-2	 3.564E+0	-9.766E-1	-1.424E+0	-1.375E+0
4.0760E-2	 3.569E+0	-1.465E+0	-1.499E+0	-1.362E+0
4.0780E-2	 3.569E+0	-1.465E+0	-1.451E+0	-1.362E+0
4.0800E-2	 3.574E+0	-9.766E-1	-1.395E+0	-1.384E+0
4.0820E-2	 3.569E+0	-4.883E-1	-1.464E+0	-1.368E+0
4.0840E-2	 3.574E+0	-4.883E-1	-1.500E+0	-1.353E+0
4.0860E-2	 3.574E+0	-9.766E-1	-1.437E+0	-1.341E+0
